Beta,mu_IR,rho,k,eta,N,loglik,loglik.se
1.3927157595677162,0.7,0.6,10,0.5114352044735064,38000,-127.23421546695356,1.217697369404258
2.30044721287223,0.7,0.6,10,0.32575645557237415,38000,-127.411255022612,0.9338675030488848
3.365807184575581,0.6000000000000001,0.6,10,0.19610191851493541,38000,-127.41223450686503,6.230123700984121
1.0977917363342442,0.7,0.6,10,0.68106686450332,38000,-127.44278812970398,2.0576651377276867
1.0863995745553925,0.7,0.6,10,0.6636718721724795,38000,-127.52895395614335,1.0409045197185691
95.89310762872648,2,0.7638337136752769,10,0.02595519486625532,38000,-127.55134948526036,0.11088694005894738
1.2810248269430582,0.7,0.6,10,0.5782966986701817,38000,-127.61311031985451,2.740146075772066
0.903074108365804,0.7,0.6,10,0.8172429234540852,38000,-127.6745328298582,0.8851802414653197
1.7474198616377044,0.7,0.6,10,0.4112603430258348,38000,-127.68708957523586,0.8160090938865799
1.475522661038025,0.7,0.6,10,0.4983899293106671,38000,-127.79313075642348,1.945378693270387
2.1811489307850915,0.7,0.6,10,0.33994005574515357,38000,-127.79868033517648,0.8456520185477641
0.8219910424836551,0.7,0.6,10,0.8751484917214564,38000,-127.9274637739462,0.519560565320773
0.9399956715394776,0.7,0.6,10,0.748958491340382,38000,-127.96141281771943,1.2566374283830837
1.017256403519886,0.7,0.6,10,0.6997018809722195,38000,-128.07340092898593,0.6128932930991378
2.3029805233683898,0.7,0.6,10,0.3225512945889348,38000,-128.11352436055694,2.6548813503225865
1.1104213855177307,0.7,0.6,10,0.6266204183274953,38000,-128.1829255501786,0.5956204414804374
1.0107249663771216,0.7,0.6,10,0.720750902435447,38000,-128.44393002955917,0.6382081407493524
0.7134666789132056,0.7,0.6,10,0.9586573556048448,38000,-128.4904491605418,1.083700432906189
1.0406665269101218,0.7,0.6,10,0.6766098601307831,38000,-128.49698453901345,0.4865351283519139
91.9371611617176,2,0.8859367691231679,10,0.0250637638614909,38000,-128.52896493565282,0.09798263313282304
1.8405901190337968,0.7,0.6,10,0.39840386844853526,38000,-128.62569159864867,1.4653849893586697
0.7805896332155311,0.7,0.6,10,0.929681003186953,38000,-128.62992683531473,0.8703345115377452
3.856524184798739,0.6000000000000001,0.6,10,0.14778946784893024,38000,-128.91046089172616,2.647669228005828
4.765638615848957,0.6000000000000001,0.6,10,0.13897219812272,38000,-128.98546298671013,0.9157446546381944
4.6669556606516664,0.6000000000000001,0.6,10,0.14360647702439,38000,-129.06541574759328,1.8869365360932704
0.9037739339092996,0.7,0.6,10,0.8115395231380831,38000,-129.16908871006734,2.510815840326902
2.3385940942238768,0.6000000000000001,0.6,10,0.2768282038275114,38000,-129.2920791149386,5.254044251314892
0.9427128113462252,0.7,0.6,10,0.7796424830929334,38000,-129.2941011139419,1.713246766666
2.049214782074824,0.6000000000000001,0.6,10,0.29022748816295724,38000,-129.47065509701272,0.5664849303544811
1.0334103981412337,0.7,0.6,10,0.7195890296452568,38000,-129.51382093391456,3.130386668501938
0.7935795770842393,0.7,0.6,10,0.9078273740118404,38000,-129.54222407228372,2.4518312318064144
8.783654663149322,0.5,0.6,10,0.07018693403879063,38000,-129.63559250774617,3.0260715294217584
0.7850396823368796,0.7,0.6,10,0.9375863677899984,38000,-129.7544570558021,3.821803805301641
0.7697700278222239,0.7,0.6,10,0.9634927822555596,38000,-129.96712108404597,2.1624077489523037
1.2294976173864132,0.7,0.6,10,0.6053639103800131,38000,-130.0111179231965,0.8874274775816531
0.6303820398681883,0.6000000000000001,0.6,10,0.9693520256026767,38000,-130.1526835316013,4.978249971682423
1.0757543099731073,0.7,0.6,10,0.6916882504139942,38000,-130.19062659550931,2.5118886972722705
1.1392852962233817,0.7,0.6,10,0.6401732291906895,38000,-130.24062164581528,0.6268560189092057
1.782008135579596,0.6000000000000001,0.6,10,0.35327041609105325,38000,-130.33232044467834,1.2001248069949455
1.0461941729228508,0.7,0.6,10,0.7155712210752465,38000,-130.37768683569846,3.4607502271613075
0.8524642475165787,0.6000000000000001,0.6,10,0.7118604152281525,38000,-130.62102164448237,1.096064196238268
0.7937041744359442,0.7,0.6,10,0.947623612560646,38000,-130.75198126231967,2.808015418268536
114.204908891737,2,0.95325391243494,10,0.0217870740484529,38000,-130.76370325883457,0.17658957324775257
1.77133583515467,0.7,0.6,10,0.41776437027959706,38000,-130.8957461415585,0.5330824893641766
2.5505954815648613,0.6000000000000001,0.6,10,0.2564984229404832,38000,-130.89597903694678,3.6397053162509105
8.604217589866922,0.5,0.6,10,0.07198902411319098,38000,-130.93084226180855,2.955001416209898
1.6016224370091507,0.7,0.6,10,0.45777837028156,38000,-131.1060897379774,0.810684044157503
0.8219150219616549,0.7,0.6,10,0.7428328949939117,38000,-131.21880726165904,2.135411009103302
2.1739238840160673,0.5,0.6,10,0.25190819244758195,38000,-131.31023101310345,13.659742304330493
111.69971030343832,2,0.8859367691231679,10,0.02135830444752851,38000,-131.48698973455475,0.18074596731009696
2.467694110741822,0.6000000000000001,0.6,10,0.2515032266043724,38000,-131.49145591982315,0.7551266082492113
3.624439123458936,0.6000000000000001,0.6,10,0.17565402651123557,38000,-131.50361753556135,0.623994554157523
1.4409808187365378,0.6000000000000001,0.6,10,0.4298660629349799,38000,-131.5272633073723,3.10489092414419
0.7403138591504486,0.6000000000000001,0.6,10,0.8900353738125556,38000,-131.7809430495,0.841247320258182
2.712572307250237,0.6000000000000001,0.6,10,0.23428708855066252,38000,-131.79305877332206,1.2927261882081595
0.8472833561789128,0.7,0.6,10,0.93658348411412,38000,-131.8626488118076,12.194709157438057
1.818184918191884,0.7,0.6,10,0.4137700817376469,38000,-131.90192201704886,1.281798910946668
0.9579184682349025,0.6000000000000001,0.6,10,0.6117250365958891,38000,-132.22283899755064,3.547004602380866
0.9424787365193382,0.6000000000000001,0.6,10,0.6345405514329663,38000,-132.28308532747843,1.0753178568456847
2.3030105786891353,0.6000000000000001,0.6,10,0.262925143487531,38000,-132.34874828187546,1.0039815341818397
132.24447164856832,2,0.95325391243494,10,0.02032808287314523,38000,-132.40097024627204,0.21397829100329416
0.654373739637622,0.6000000000000001,0.6,10,0.9633710252853134,38000,-132.59755235744163,3.5467511587924903
1.7702472269420426,0.6000000000000001,0.6,10,0.3310952910932307,38000,-132.60219697097813,1.9630177090253995
1.0220004020526094,0.7,0.6,10,0.7367268171672824,38000,-132.68601851047214,1.9973002629000844
0.9919289704053936,0.6000000000000001,0.6,10,0.6089303113515497,38000,-132.84779221520975,0.6084086821549425
1.286455201344234,0.6000000000000001,0.6,10,0.4726024397416136,38000,-132.9739773211981,1.8846042277923123
1.0159489012271632,0.6000000000000001,0.6,10,0.5945732893714516,38000,-132.97637860095554,1.8113523234958868
3.5832750852184794,0.6000000000000001,0.6,10,0.1938505517883724,38000,-133.21276200174933,7.61331419344198
0.93992110226121794,0.6000000000000001,0.6,10,0.624480927859831,38000,-133.25615156523344,1.7910974775791932
1.04492211360019,0.6000000000000001,0.6,10,0.6099350814510597,38000,-133.41180192902053,3.1611217350780496
1.2167247773713237,0.6000000000000001,0.6,10,0.5074992712647409,38000,-133.4500185646537,0.867434406363429
0.7877754219668959,0.6000000000000001,0.6,10,0.7690697015105388,38000,-133.50369058585733,1.3619904669751823
1.035123294989145,0.6000000000000001,0.6,10,0.5638671205807434,38000,-133.68433855783914,0.530279546250145
1.641464892895415,0.6000000000000001,0.6,10,0.4065722377950758,38000,-133.7600897441436,1.1023417487459504
6.176607509513714,0.5,0.6,10,0.09096639953925124,38000,-133.78687130867073,0.7134494841309293
0.6385747983591908,0.6000000000000001,0.6,10,0.9172236899432864,38000,-133.82850929034288,0.983286050946865
0.7941331771274127,0.6000000000000001,0.6,10,0.7909602909141158,38000,-133.9003686277564,5.23945331565203
1.1180652633404606,0.6000000000000001,0.6,10,0.557646869708099,38000,-133.9051506939766,0.7846284596418998
0.6409726881897116,0.6000000000000001,0.6,10,0.917444075339694,38000,-134.060579457376,1.934541491296947
4.442105886968948,0.5,0.6,10,0.1223998969732928,38000,-134.075126882434,0.8862435198707189
1.6030607818812397,0.6000000000000001,0.6,10,0.36122876979734136,38000,-134.079562281199,0.9763415944731688
0.6530815517764216,0.6000000000000001,0.6,10,0.9368360241705206,38000,-134.14986260234966,0.6998912350626859
0.6982885297448629,0.6000000000000001,0.6,10,0.8815769772605944,38000,-134.16608516279328,3.042110719886709
0.632803143778897,0.6000000000000001,0.6,10,0.8893318848225167,38000,-134.39686259751485,0.4754230445610435
0.8743463543338127,0.6000000000000001,0.6,10,0.6579413165853808,38000,-134.4417682553683,0.5590635872022945
0.8717522310523188,0.7,0.6,10,0.8728473660583251,38000,-134.67532608706583,2.346217148069913
0.7349731461400214,0.6000000000000001,0.6,10,0.8045687046088337,38000,-134.6876686241242,1.3258197517282049
0.6859479472793433,0.6000000000000001,0.6,10,0.8600692790934463,38000,-134.69281765794642,0.4958515930336701
1.1371678659979712,0.6000000000000001,0.6,10,0.5157757942269496,38000,-134.7642748858341,0.8273014700931756
1.3413292059620652,0.6000000000000001,0.6,10,0.4311833131408858,38000,-135.09127565732305,0.5440825435786619
0.7419999816056084,0.6000000000000001,0.6,10,0.8545515565327612,38000,-135.2013597771346,1.2285097593032996
3.241353342216085,0.6000000000000001,0.6,10,0.20504234374321545,38000,-135.21084757740337,3.5176664896034753
0.9682324859774712,0.6000000000000001,0.6,10,0.6304790687771017,38000,-135.6775744190663,1.7972932893176448
0.926787434254676,0.6000000000000001,0.6,10,0.6822903499168482,38000,-135.73339784845598,0.8951295595036914
0.7882272358156639,0.6000000000000001,0.6,10,0.7871496772123797,38000,-135.75850106239855,1.563610907091027
0.6640072125545404,0.6000000000000001,0.6,10,0.9470542579299636,38000,-135.91166259564784,5.94766017685087
0.7201713330667575,0.6000000000000001,0.6,10,0.8682426284345381,38000,-135.916123561596,0.5487199749868119
1.0903707736954973,0.6000000000000001,0.6,10,0.5965323104786683,38000,-135.92412582227357,5.641391102954653
0.626269607978482,0.5,0.6,10,0.8276366299012377,38000,-136.15095137849923,7.982877817706502
1.668262978036194,0.6000000000000001,0.6,10,0.396928375719988,38000,-136.29786162000988,6.999999339824289
1.3187361372214037,0.6000000000000001,0.6,10,0.4816022629559171,38000,-136.4145773290489,1.5033191338752316
1.3288164546169892,0.6000000000000001,0.6,10,0.4746281389958888,38000,-136.41504002877235,0.967605666213807
2.135349098856003,0.6000000000000001,0.6,10,0.30757438817261656,38000,-136.49810766828872,1.0428072774985035
0.7295638646143596,0.6000000000000001,0.6,10,0.8622297946410622,38000,-136.57320488913146,0.8213166988811086
0.9454832587327884,0.6000000000000001,0.6,10,0.6809532256504665,38000,-136.7222072412826,0.6874073207286009
132.3627651370673,2,0.8983641654257661,10,0.0178404180404017,38000,-136.916166565811,0.7877907911799811
1.076494199850324,0.6000000000000001,0.6,10,0.5833456449879012,38000,-137.3251165559085,0.7023525575635665
0.8842449180337058,0.6000000000000001,0.6,10,0.7513509760975459,38000,-137.3954437408513,2.448037335140384
3.9624886484051434,0.5,0.6,10,0.13174542326103444,38000,-137.54127180895728,2.0533588850748763
1.1499287527167763,0.6000000000000001,0.6,10,0.5443169767823216,38000,-137.54326383575207,0.4402545818079028
1.2611205455693306,0.6000000000000001,0.6,10,0.497632311895373,38000,-137.70005893971103,0.8350708448185685
1.80857962831366,0.6000000000000001,0.6,10,0.3650033252803715,38000,-137.99166265012826,2.7913637273093683
0.7753092107959979,0.6000000000000001,0.6,10,0.8186694077512893,38000,-138.09948669217474,0.8634171563001231
1.3339319838513488,0.6000000000000001,0.6,10,0.49921524816965457,38000,-138.16055167793655,7.062013333246395
2.8330581501153387,0.6000000000000001,0.6,10,0.24505468847076545,38000,-138.19870266334917,2.388032274293034
1.1651863737707109,0.7,0.6,10,0.6879379058136946,38000,-138.2117823005994,8.250434148601736
0.8679936790024888,0.6000000000000001,0.6,10,0.7554682445794465,38000,-138.31588374208513,2.314785957169301
0.8738308718027776,0.6000000000000001,0.6,10,0.7524841927900671,38000,-138.35245397160008,1.9645145541708575
1.2017234655346536,0.6000000000000001,0.6,10,0.5414474457792792,38000,-138.6667110031638,2.7597358772752107
2.4619254771215724,0.5,0.6,10,0.22714211275324112,38000,-138.6670200930716,8.291640385302285
5.931899237080425,0.5,0.6,10,0.10091848766911136,38000,-138.7838878549058,1.0334020230192156
170.17437304966464,2,0.94950751704515,10,0.01596190686111027,38000,-139.0772403248545,0.27252817447151606
1.1513188436734303,0.6000000000000001,0.6,10,0.5619478865620838,38000,-139.22440842061226,1.6477122215901336
0.8543955448688226,0.5,0.6,10,0.5947184129664708,38000,-139.29858189055477,2.581947212863617
2.4396373459456773,0.6000000000000001,0.6,10,0.2711897096696557,38000,-139.3357825512467,1.3290318152981195
0.7263646176292453,0.6000000000000001,0.6,10,0.8588372461620697,38000,-139.4324191871986,2.27758406981289
2.607981796794162,0.5,0.6,10,0.2096472868708782,38000,-139.6004309248591,4.932469584418467
1.1519077657479613,0.6000000000000001,0.6,10,0.5402741061256392,38000,-139.70267734936346,0.9905914165437844
0.6907608103332399,0.5,0.6,10,0.7282310276010898,38000,-139.9601653594542,6.640608593631762
1.1361194919255628,0.7,0.6,10,0.6822036781983305,38000,-140.12979355978305,0.8598229182367028
1.4256639152228028,0.5,0.6,10,0.3725922511651192,38000,-140.25321550701733,2.759309527985193
0.7475640485442445,0.6000000000000001,0.6,10,0.8499361579340499,38000,-140.2613208458351,2.378887401097375
1.1541055169392875,0.6000000000000001,0.6,10,0.5718346643116338,38000,-140.38558177086384,0.8047461597875513
1.084688340664317,0.5,0.6,10,0.4676208156422286,38000,-140.50419546130271,4.420076006272395
0.5460065414196636,0.5,0.6,10,0.9679953493851404,38000,-140.71353460188007,7.897780697691288
0.771459250750762,0.6000000000000001,0.6,10,0.8444842669376317,38000,-140.7772285936512,1.0573610647950602
6.1985825837284665,0.5,0.6,10,0.09933472170553008,38000,-140.91440977970774,2.399050284339302
0.9595707364744108,0.6000000000000001,0.6,10,0.6965177320030032,38000,-140.96672275921875,6.912677013399206
0.9066176050905488,0.6000000000000001,0.6,10,0.7023554020861577,38000,-141.03886526186787,0.7958600967601652
1.1271370277942607,0.5,0.6,10,0.4544354712232268,38000,-141.04480951825497,2.2389581554134654
1.5955263857769868,0.6000000000000001,0.6,10,0.4212181408035137,38000,-141.11642679080947,2.9525670068613614
1.4271054255031104,0.6000000000000001,0.6,10,0.4814883193335096,38000,-141.3151989196183,8.662066390824043
0.9830697971651624,0.5,0.6,10,0.5091809190208124,38000,-141.5515147891837,1.6974825909001992
0.5798429415827652,0.5,0.6,10,0.9297783399589616,38000,-141.64533422305956,9.17154166843088
0.8171522724245871,0.6000000000000001,0.6,10,0.8137378361854679,38000,-141.80364660365723,4.990907827660928
0.5678552930450648,0.5,0.6,10,0.9356879822876184,38000,-141.83283886300256,2.4389763333703245
2.9071047461890616,0.6000000000000001,0.6,10,0.23339470059930145,38000,-141.9368195357043,0.7242473288932622
2.5849414481311177,0.5,0.6,10,0.21621222912541285,38000,-142.05309141005804,0.8307982681109056
0.7519805057059828,0.5,0.6,10,0.69209950338506,38000,-142.39415510108554,1.4344469019143296
0.6631642563280559,0.5,0.6,10,0.7797097878106337,38000,-142.84247766778833,1.74293061721666
1.11363616142988,0.5,0.6,10,0.47792789793137,38000,-143.2353844915884,1.6556450851147555
0.7760438172383695,0.5,0.6,10,0.6590918598931457,38000,-143.30011236266913,2.2890897232723866
1.5485236277989551,0.5,0.6,10,0.3411295796548068,38000,-143.30604339771622,1.699963125743086
204.35283258196333,2,0.94950751704515,10,0.01548341719437262,38000,-143.3878169471764,0.2520986115266867
1.412400486477192,0.6000000000000001,0.6,10,0.4877144403070781,38000,-143.43630520519395,1.844460242586236
1.3015368488941836,0.5,0.6,10,0.4003655912397829,38000,-143.82291911343003,1.20130631894228
0.7802312694457912,0.5,0.6,10,0.6764809237541338,38000,-143.9634060940945,0.8525923451871827
0.8057154852676063,0.5,0.6,10,0.6533857086686745,38000,-143.9758790850117,2.6719092143802015
1.090925797205756,0.5,0.6,10,0.4817737738277707,38000,-144.03126744669655,1.7675598884653034
0.5570757433189334,0.5,0.6,10,0.9293215318510942,38000,-144.17394816084203,2.955578573098676
2.529897584899721,0.5,0.6,10,0.2135073300998244,38000,-144.2180570336633,0.5392398329282089
0.6920387209050649,0.5,0.6,10,0.7515642991610544,38000,-144.291661856986,2.1628940680284714
0.929837830356072,0.6000000000000001,0.6,10,0.6920579917511722,38000,-144.40755075464156,0.3499711378710858
0.5948091707986344,0.5,0.6,10,0.8603412194557893,38000,-144.4391353856288,2.429957319176156
1.4059814427682231,0.5,0.6,10,0.38999163870819886,38000,-144.4479619554142,3.031482846857758
2.998631347648605,0.6000000000000001,0.6,10,0.23314504132505576,38000,-144.55059151138306,1.1468781062791875
1.2156420987682717,0.6000000000000001,0.6,10,0.5464196456521884,38000,-144.65276629680008,3.3711670413672303
0.750939408921582,0.5,0.6,10,0.7773439235756554,38000,-144.78074637605735,16.905463073670685
0.6936431583680923,0.5,0.6,10,0.7479957376020244,38000,-144.804499907651,0.7133204055035722
0.974082921882268,0.5,0.6,10,0.5506897783362381,38000,-144.92804871568737,4.364740104774549
0.905913391742395,0.6000000000000001,0.6,10,0.7303985659234564,38000,-144.94627651406464,1.3912962260964814
0.5926523093514727,0.5,0.6,10,0.8531954667244559,38000,-145.02820097536036,1.6183522781546051
0.6527684765117481,0.5,0.6,10,0.8354392013401958,38000,-145.04531616920048,4.744285398767733
0.7904225068738823,0.5,0.6,10,0.6597936058862793,38000,-145.1579048817428,3.3514416013223713
