rho,IO_0,K,SB1_0,SB2_0,SB3_0,SB4_0,SB5_0,SB6_0,SO_0,b1,b2,b3,b4,b5,b6,delta,psi,sigma_dem,sigma_env,tau,logLik,logLik.se,logLik_se
0.02344827586206897,0.15766624998497894,6,4069,4565,4410,4616,4305,4032,0.24592361059481904,2.5253493834639196,-0.49730457211699086,-7.553592995367432,7.665221912843788,3.964128715585022,2.458433730831502,0.01666668125000002,9.463538184665923e-4,0.02971553105497701,0.44426353666153756,0.0017660473314931493,-806.4403373110881,0.27031484917915644,NA
0.0126934188925396,0.298758030477166,6,4069,4565,4410,4616,4305,4032,0.0986112435256549,3.03966791500612,0.492544688510221,-0.679451294728857,7.13304139773631,4.85616185466188,3.11687237121906,0.0166666666666667,0.00308209473874555,0.0468714759352544,0.528935093122953,0.00115548772277591,-806.877655935227,NA,0.790089956112585
0.01775862068965517,0.1698086273577835,6,4069,4565,4410,4616,4305,4032,0.21210413649115892,1.9345024303239955,2.6824323469966154,-8.068629972045441,8.1392403371358,3.80633591449691,2.895352218756065,0.01666668125000002,0.001431960110533685,0.03387429577292386,0.532514309757976,3.15536445877566e-5,-807.0110104667655,0.1607525231527855,NA
0.01827586206896551,0.012420938302068819,6,4069,4565,4410,4616,4305,4032,0.9671418522087816,2.4800922233039318,-4.436869536039251,-1.951983385562903,5.41186022362123,3.4029120653111566,1.1121476551594458,0.016666697916666667,4.3012867192780826e-4,0.01975843186484207,0.43252423262297884,0.002557200009840603,-808.1653964243287,0.12295333329243263,NA
0.0131751648370307,0.039671058854757,6,4069,4565,4410,4616,4305,4032,0.298346423334827,2.20726409867356,1.093319944996,1.19455012717335,6.34407982492573,4.11018092491186,2.47473212253219,0.0166666666666667,0.00127037226299745,0.0274164612971336,0.60714064703038,3.42233906570698e-4,-808.726873933338,NA,0.246889715994002
0.022931034482758624,0.09746930604173162,6,4069,4565,4410,4616,4305,4032,0.22975532111059357,1.4388622901761239,2.128716039052603,-7.511447955908522,8.191500837146688,3.553734117241554,3.3199025572887244,0.01666668125000002,0.001084863962599146,0.027413974274940807,0.5889090629333437,0.001453264641945453,-808.8139619642451,0.1291452253561293,NA
0.012586206896551719,0.5236731284811887,6,4069,4565,4410,4616,4305,4032,0.08267680888695324,3.7599107298089347,-1.5752437533771944,-0.678265665552291,7.063176420085555,5.154761058340219,2.7872552654679077,0.016666668750000033,0.0036320919346478913,0.05223336585243908,0.5353512014257932,0.00246348004720055,-809.4322222551403,0.24142071048017053,NA
0.010517241379310344,0.5495458366638589,6,4069,4565,4410,4616,4305,4032,0.06735023864791849,4.246865896623622,-1.9740024482939056,-0.2530747425570766,7.150384221407076,5.300295285680451,2.685239095223901,0.016666668750000033,0.005419645733662439,0.059513987534183924,0.5902479244232677,7.268665016000337e-4,-810.352398048032,0.14981915489832173,NA
0.011582262582964,0.0013794923333144,6,4069,4565,4410,4616,4305,4032,0.155563133966824,2.6252151653812,2.03658591266399,1.42226106172686,6.35662080606405,4.46485462092834,2.90238535475328,0.0166666666666667,0.00273076704541049,0.0624321689565548,0.0651357950826242,0.00346633975970969,-810.41221129715,NA,0.0794641383729171
0.0116490021138326,0.00124959033478261,6,4069,4565,4410,4616,4305,4032,0.198242151480854,3.27276875318875,-2.60067440852862,0.908470305433985,6.24314899199903,4.44003095341854,2.46134630901741,0.0166666666666667,0.00280559466546774,0.0641310547919512,0.00328808299555095,0.00386928302996961,-810.448139568912,NA,0.0871821691673824
0.0120015964954298,0.00309135965736298,6,4069,4565,4410,4616,4305,4032,0.18419775368292,3.07507464591474,-0.744929244864771,0.423193822911146,6.32333895632504,4.49154145619682,2.46577519601657,0.0166666666666667,0.00264188042972885,0.0572540376606374,1.23599572953879e-4,0.00454953096886243,-810.942769870234,NA,0.0635316224372456
0.0118391546108586,0.00279350913292428,6,4069,4565,4410,4616,4305,4032,0.230808170648474,2.68166041352209,-0.440288269045955,-0.652721513984576,6.56976887167454,4.11160176452625,2.66415877173098,0.0166666666666667,0.00247907256590267,0.056250964485836,6.67917550404814e-4,0.00376301746292892,-811.382297666466,NA,0.0842090214164544
0.01672413793103448,0.002115583010503625,6,4069,4565,4410,4616,4305,4032,0.42631193423697566,1.784135685965399,0.20197190984264415,-2.204974019025745,6.444988862858121,3.42189736245661,2.3568575000412273,0.016666689583333345,0.0011018468326364488,0.039295303454042876,0.015709178908363566,0.005606669864518356,-814.7609497264665,0.09253193822728532,NA
0.0200468707605113,0.890416858222122,6,4069,4565,4410,4616,4305,4032,0.105779532318415,3.08648870760829,-2.27765857179936,0.922661087489343,6.6760113363135,4.85644516151483,2.58312632949963,0.0166666666666667,0.00194561030316663,0.0209323326292073,0.675544400813603,0.00366199164842485,-816.440301265738,NA,1.21907873561548
0.025,0.0023317989390263805,6,4069,4565,4410,4616,4305,4032,0.4949231464332784,1.78571933144917,-0.19000947229848544,-1.7714362090674118,6.095626478545341,3.397956326906141,2.0747778766162397,0.016666689583333345,5.965326872491444e-4,0.02940485811717397,0.0017279770821709184,0.008390321652084632,-816.6042420152087,0.12561645832591542,NA
0.0214609879944079,7.0255750983715e-4,6,4069,4565,4410,4616,4305,4032,0.894745825023667,2.09555983073883,-2.43426531039262,-0.731980056199347,5.27047667933096,3.21351134841505,1.36262082917845,0.0166666666666667,4.30097871296613e-4,0.0259730062385076,0.0173617358364923,0.0067808214098534,-816.75706076704,NA,0.109540211276158
0.0174654951397476,6.3461616898645e-4,6,4069,4565,4410,4616,4305,4032,0.104539179860112,3.60372620088294,0.561922602794213,1.44939842235472,6.13424068471867,5.06593881276448,2.59592751390187,0.0166666666666667,0.00139125392231924,0.0584862637110601,0.418784103802542,0.00343518087325917,-817.069349173335,NA,0.237409078919438
0.012068965517241381,0.16135650844076926,6,4069,4565,4410,4616,4305,4032,0.9242751175934013,1.829144033750942,0.08245379135853866,-2.513279431624054,5.802346994677613,3.411389175840879,1.4282380232975713,0.016666697916666667,8.439081113352523e-4,0.031457428368606745,0.5222164561674428,0.0020009590711001454,-820.2557966313977,0.22292272534050606,NA
0.025,0.17993339463220728,6,4069,4565,4410,4616,4305,4032,0.5799378156641511,1.3265193582998813,1.988821988645842,1.429813341298468,5.481883604656828,3.6637808255383235,2.1303815474024863,0.016666684375000015,2.754084662827475e-4,0.011914456866838823,0.6672489254541,0.007781525606284639,-820.8043207704759,7.24091369463911,NA
0.022931034482758624,0.9376123759980362,6,4069,4565,4410,4616,4305,4032,0.2326503193457245,2.324061638044214,-2.272341417225615,2.2535471737617594,6.00849883916898,4.603933481298311,2.351219349422361,0.016666668750000033,0.0010712554697943774,0.016295538216266336,0.720501016378134,0.005717197948919015,-824.5209263166485,5.561945295945648,NA
0.0118077827964297,0.937684821493004,6,4069,4565,4410,4616,4305,4032,0.97018815898246,3.76658304718919,0.689644465522805,3.68480974008844,6.56596374984563,6.13968968989909,3.21999977119092,0.0166666666666667,0.00678197000168492,0.081315256798743,0.557673452393704,0.0033013076111841,-838.027556294431,NA,4.40176704123197
0.0252616820018009,0.284826609448064,6,4069,4565,4410,4616,4305,4032,0.0964604400504461,0.0883895177836652,-1.43996604458528,-3.68991596964954,5.6193552935494004,5.48981900454888,3.16853965018959,0.0166666666666667,0.00253743089952682,0.0393196194833053,0.605375683424492,0.00606040963295036,-841.373868523956,NA,0.268790918933701
0.01155172413793104,0.5387373603216076,6,4069,4565,4410,4616,4305,4032,0.8214047810204713,4.35687623651994,-1.8573540210426767,4.160286004422383,6.308674622272707,5.725310351357006,3.0242139775628516,0.016666684375000015,0.006733098023528437,0.0777903381503354,0.5373283720342097,0.0031592812356706955,-844.8794470910805,1.4775620086944996,NA
0.010517241379310344,0.6971397141094425,6,4069,4565,4410,4616,4305,4032,0.9612114028364648,4.0344903101307645,0.20433041695182086,3.7032248769199705,6.709922035023962,5.743973072316407,3.296017136892216,0.016666697916666667,0.0053551994816747,0.08808148587541813,0.4250605008349701,0.0034992354750642872,-847.8398428854249,1.8766516367108785,NA
0.011034482758620694,0.8276246085621569,6,4069,4565,4410,4616,4305,4032,0.9617485868369126,3.7288159208184357,1.3027045401492012,4.520173383679059,6.432392195480207,6.360518241911686,3.9784742708458247,0.016666697916666667,0.007150249430656758,0.08488544652199258,0.68759716183447706,0.0022453836272039937,-853.3626421206392,0.21400286440836616,NA
0.0156896551724138,0.9036259788988146,6,4069,4565,4410,4616,4305,4032,0.5752222230734108,3.813184123572022,0.8108011670289211,3.7038355685453928,6.81107086463425,6.146063413919281,3.196968004128517,0.016666668750000033,0.003612905164743309,0.05902870500079024,0.5761431926707533,0.005762129293727748,-855.3061445117995,0.9770705970429328,NA
0.010517241379310344,0.14817491805626845,6,4069,4565,4410,4616,4305,4032,0.9639461536284508,3.322196273479904,-1.3783894119810978,3.8884406638963163,6.514612092243311,5.4789134162764,3.821994717370453,0.016666684375000015,0.00813460567514133,0.09358271660198061,0.44156400783715666,0.003852177250320578,-862.9044618149816,1.0786692736879713,NA
0.0109944228901706,0.0999255958293231,6,4069,4565,4410,4616,4305,4032,0.994872002107488,3.98606190108252,0.0285513449821286,4.24135056030714,5.83071716794849,5.97531025290403,3.00866743177694,0.0166666666666667,0.00905893895720534,0.127552599837039,0.368442176117183,0.00381523598069503,-863.945603325769,NA,2.09012205162382
0.0156896551724138,0.5828455771213793,6,4069,4565,4410,4616,4305,4032,0.9453624158403484,2.947273233902603,2.7518095834110903,3.7252488677276463,6.478359115531287,5.438449808535678,3.2303712488333716,0.016666697916666667,0.003046482582048312,0.07136293936386481,0.4060507566901058,0.006408329257508311,-864.0603696194287,3.6791177626938545,NA
0.016206896551724134,0.8483513825327875,6,4069,4565,4410,4616,4305,4032,0.4562377128857726,4.468633123081424,-1.0504018028930715,4.8533164481755415,6.362157821321339,6.285559008753989,2.7900135870870835,0.016666668750000033,0.0062825603382919,0.09120239512077731,0.7379152498182031,9.660155823454928e-4,-865.2414285542424,0.17788163888957567,NA
0.010000000000000004,0.2545018903896284,6,4069,4565,4410,4616,4305,4032,0.8132412910213074,4.065036676836161,-1.6153254199500822,0.14819970593428183,8.140065234737175,4.515371986269093,3.8801261891956482,0.016666697916666667,0.008471609582088332,0.09981983261330497,0.39645250378706204,0.004726055721040561,-866.7070078636885,5.796968223647597,NA
0.01672413793103448,0.8437330943554487,6,4069,4565,4410,4616,4305,4032,0.20403670353668069,3.7620093124507847,-2.704925115273944,4.99208702865649,6.545782312517509,6.20149327763175,2.997911300294186,0.016666668750000033,0.004713072393736966,0.07332617359775849,0.7469091334556812,6.818586585288864e-4,-867.1411568904051,0.24045748120148763,NA
0.02344827586206897,0.7927661329849802,6,4069,4565,4410,4616,4305,4032,0.7878930947688668,4.0550849648729494,-1.55044266198289,4.524360877519978,6.0789312329532486,6.469052628195756,3.072156011054946,0.016666668750000033,0.003622152876181825,0.05407243953425572,0.857969339108531,1.9655451723582797e-4,-869.654467466523,0.09982389913057307,NA
0.0203448275862069,0.694947905348861,6,4069,4565,4410,4616,4305,4032,0.9736991623905019,3.138492098226909,-0.822763004141219,3.745906604256621,6.438329309397028,6.28026233561787,3.694192294563073,0.016666697916666667,0.00356479995147894,0.028358038675816807,0.8846087040863039,0.003748568273890908,-870.6171684091748,0.14472209586665058,NA
0.0156896551724138,0.19877766475056732,6,4069,4565,4410,4616,4305,4032,0.7127710452360697,4.3991939127689665,-3.3674787315529153,4.374521606314942,6.19994754283452,5.772484192027049,2.677403550012762,0.016666684375000015,0.004780987002300575,0.07579839866558896,0.4411359413341848,0.006588399054678612,-873.7809700424154,0.5150561500464821,NA
0.0236159001388829,0.278031742145431,6,4069,4565,4410,4616,4305,4032,0.0604183543686472,-0.0551881347471189,-2.55957573507836,-1.38685988330853,-3.24170798708701,7.16439132706269,1.60241619229388,0.0166666666666667,0.0100182775046672,0.148437041048918,0.0906625380590711,0.0103543670336671,-939.330254052812,NA,0.96423709321349
0.0135198795959829,0.00139866614094867,6,4069,4565,4410,4616,4305,4032,0.128710540637321,3.72549913610202,-2.24570248255185,1.77749084815281,6.08174195311423,5.12895448948313,2.39763644253087,0.0166666666666667,0.00240998290454427,0.0410205733627454,0.475976449941761,1.23435386702251e-5,-956.845482148472,NA,4.40786895451399
0.136984589871091,0.0130020851355512,6,4069,4565,4410,4616,4305,4032,0.0082431900025147,3.6848009913191,2.59494873870846,1.14244061536513,-2.09977055176825,2.43479169830389,-0.29293275529493,0.0166666666666667,0.00456954659018784,0.0973151412559088,0.762934991020761,0.0258434879753413,-987.962042383644,NA,0.104717073130715
0.0138889756787926,0.162258978586421,6,4069,4565,4410,4616,4305,4032,0.145801397983696,2.9308554071135,0.395476848533891,-4.2443316712428,7.43165046197596,4.42735223308794,2.75943692772202,0.0166666666666667,0.00262056847904116,0.0481857565954148,0.449080585510632,0.0012643577244249,-1014.97717498794,NA,3.06812685902835
0.0123526849727173,0.0175480923234116,6,4069,4565,4410,4616,4305,4032,0.123556568782764,3.11013354047297,0.5200764490886,-1.26633018775221,7.05307410967353,4.72554587706734,2.86138437336223,0.0166666666666667,0.00287131620503105,0.0482168372163878,0.470749869172207,8.39736598848449e-4,-1035.66614114746,NA,4.4713222472986
0.0130134566732733,3.48234215087133e-4,6,4069,4565,4410,4616,4305,4032,0.144682231759815,2.69931132145333,1.71601747960342,1.78067979560621,6.26806681697973,4.80110333799207,2.89860955834333,0.0166666666666667,0.00189750311527634,0.0337956848175732,0.5216472632942,2.22117922513861e-4,-1047.10957103355,NA,4.34091662884497
-795.128963991003 0.103403354260314 2.60922415876397 1.72515649884527 0.988780035514952 6.40725814571621 4.76678337634001 2.78766313279435 0.00178097579970661 0.0131782421314718 0.00141682367795681 0.0341652562036111 0.494479680418604 0.151214188178236 0.000869887243558753 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-798.085451245825 0.101329686582703 2.28843645575082 -0.0801520846609868 0.613905034172196 5.8354006719025 4.19398741685447 2.10914154101799 6.95101035689609e-05 0.184005801793714 0.00798476259422812 0.00617802782774401 0.571533959130665 0.353833127384463 2.28334896135144e-05 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.593970474719 0.108328613396276 2.87603880893112 2.03409202859875 0.95525846150485 6.70652002218003 5.00480841845352 3.04517771076302 0.0024154858245347 0.01190800777068 0.000459000431879121 0.0424173534029004 0.534179327837377 0.115490462001177 0.00107171761168895 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.157797445386 0.0620383495002207 3.32211929226883 -0.642907012722793 1.65119898251769 6.06555760617012 4.99598978977981 2.41749500751287 0.00210508375460296 0.0136960812964906 0.0019014127750033 0.0406526003906922 0.42704221413897 0.156177741915253 0.000580481736811433 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.898273863501 0.100675543993365 2.37007973612905 1.45517860475527 0.91676956018633 6.102830398306 4.39789259698611 2.5308486307998 0.00113083862373303 0.0152271203997592 0.00242671860818517 0.0287749047456624 0.467397361716625 0.244799115112727 0.000218844449956524 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.916500039771 0.104270004786755 3.8427754769487 -1.7668715557115 2.79430878397177 5.80653102116384 5.43832682134033 2.35090284942855 0.00273432215310834 0.0126599404486224 0.000108421900712683 0.0486818329337716 0.491828664580062 0.115734760971758 0.000584015843492113 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.000398042447 0.0758935677360934 2.79109603460546 1.88288641665057 1.82502672370824 6.10893241678113 4.84611171858782 2.63751432378134 0.00138922290282913 0.013905639767895 0.00125332855985417 0.0277597109770244 0.534278920991022 0.176995355522244 0.000472163058616052 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.857855769736 0.0978298960695177 2.55599336386443 1.74582143553332 1.50519619227067 6.11950908938806 4.6941056553201 2.61505133531755 0.00135020714873379 0.0144397291191571 0.000536487601164853 0.0362810588565559 0.47091257035514 0.20035757406995 0.000220583798848944 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.520766674581 0.0754736555487775 3.24627515648122 0.246237453173283 1.83091640149997 6.2830324611698 4.97728657561094 2.63077096165457 0.00252216199778065 0.0113823033739058 0.00109417573747129 0.0475562605099691 0.459249595284484 0.145251032481787 0.00049378507440569 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.91674890028 0.0949681941308079 3.03016224680065 1.49426986261779 2.13849404455323 5.96779180827184 4.93214316315308 2.44103613481297 0.00140234470213918 0.0118708307897992 0.00104607068933962 0.0353339143600574 0.514087363049307 0.201941916771894 0.000474245801217073 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-797.96631946828 0.125171688532442 2.41781113965305 -0.305561841051197 0.480087165154995 5.58462461768719 4.18246183874034 1.74503329831601 0.000287067201837965 0.0398489548266492 0.000577478893633356 0.0134283594097945 0.495556090113454 0.449134880755507 0.000234377980989754 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.071754148194 0.0567716168661395 3.1180921571768 0.869029823357202 1.38760788346611 6.47595961100213 4.90457593608622 2.79079982580822 0.00258554986996293 0.0116730412692844 0.0019179011498413 0.0422411555837357 0.466793090226254 0.124262120067914 0.00121661373180223 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.812227633107 0.0648564963629536 2.9121724060272 0.831495374805052 1.56020118204686 6.08219524271467 4.89400055463975 2.63165196133467 0.00184453694428814 0.0128736705018266 0.00146799323433576 0.0355697534104066 0.487805450228624 0.163935151868122 0.000344035211101287 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.311207955581 0.0706362110236564 2.7380168248864 2.00065691736348 0.518333265947269 6.80678689465272 4.67754510731681 3.01942909945473 0.00256311597354423 0.0118569869742818 0.00163461689179129 0.0453926629381176 0.454052387290948 0.133166132487862 0.00158271514545228 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-800.804267115185 0.0982745915836168 1.49496998439762 0.719374641506302 -0.277106323634025 5.56324152784758 3.41745985310818 1.71205756728523 0.000214963126647274 0.0320153112998533 0.00112591089678332 0.0133146695295667 0.516018632280068 0.800020967986443 0.000183915787264475 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.294021419436 0.0637452173897337 3.45886295993405 -0.494099649956707 0.983882263283576 6.19311041279897 4.93409068090899 2.41404768225238 0.00197618885453485 0.0129896705663692 0.00152980263484917 0.0397218447349239 0.454156041148739 0.165042584546905 0.000800975539507322 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.652860204855 0.0828103517569147 2.90753806115313 1.11451335360376 0.519103224934282 6.59246378219886 4.75312406621835 2.64015744546635 0.00187925316382631 0.0127579043840503 0.0015958852216009 0.0380121497589291 0.490668082870161 0.171595174246888 0.000905912510593804 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.102860161258 0.11145017597766 3.42047546790626 0.505903240856614 1.71228098511183 6.32225624411365 4.96370584184492 2.56392624469104 0.00248048530256087 0.0114938629799674 0.000350754640615443 0.0414328829997762 0.518645418119367 0.145069779379991 0.00112113572334081 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.076223024888 0.0688733218250326 3.09557193392268 0.838001334933661 1.68572653206546 6.07641288799407 4.83271155799859 2.43251547127111 0.00173124120247001 0.0127288222408418 0.00167428223285377 0.0391760255751156 0.434616667962956 0.184654754301058 0.000341623110530356 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-800.753718936115 0.125786768567864 1.75736100934485 0.688852784907876 0.229454337433667 5.42462001932918 3.86853575444421 1.71817971878286 0.000208227184449951 0.0466075652326466 0.000123962838843104 0.00922834918851361 0.585830297552043 0.597049088963776 0.000412672110452807 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.788237017798 0.0854204870377737 2.74198287999978 2.39784875824034 1.9707548979182 6.13185028233006 4.76841669942701 2.70276567380358 0.00136626339800719 0.0136577110720349 0.000371205939102787 0.0310322341753301 0.513190527363991 0.165804671873508 0.000554112598732081 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.591119667926 0.0736840967078279 3.50393587860036 -1.0519982852729 1.63420071322222 6.09251144625313 5.24525255513483 2.36148715446925 0.00234937280834822 0.0128789309651109 0.00148476705360013 0.041124171730078 0.452308852438836 0.135218846161726 0.000453793658317237 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.849784822286 0.0794072395472175 2.76973728105761 1.57238019680321 1.64094247703476 6.31982216261434 4.80432265037364 2.79385418185119 0.00220507974066204 0.011250391149735 0.00173282538996795 0.0433420559077907 0.45648209432958 0.156524496944395 0.0008305824804477 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-816.75706076704 0.109540211276158 2.09555983073883 -2.43426531039262 -0.731980056199347 5.27047667933096 3.21351134841505 1.36262082917845 0.000430097871296613 0.0214609879944079 0.0067808214098534 0.0259730062385076 0.0173617358364923 0.894745825023667 0.00070255750983715 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.823428084975 0.0896712126203314 3.54485343686146 -0.665850880476117 1.10732708023501 6.47818117223956 5.14980099876045 2.71189971574297 0.00309259069022597 0.0116736688305769 0.00130177957746165 0.0508249051145605 0.451811009258111 0.110908461544082 0.00227266971729895 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-796.06887436096 0.0775610286134408 2.36312761310454 1.97457936089993 0.824643843705384 6.22394837260982 4.46366713423422 2.65442286830927 0.00118712696565478 0.0154994714651401 0.00208149041145341 0.0280753707844391 0.497855297451032 0.220793323538706 0.00119553059108758 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-796.681614754563 0.0841275657472311 2.65201059866768 1.07984762385263 -0.0500302317667089 6.96201731279045 4.47732924646454 2.9687052296789 0.00244326699336074 0.0124833935988919 0.00156834242483471 0.0439955779891431 0.445067181178354 0.14308483495783 0.00122327690222959 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-796.332141875306 0.0888762336902314 3.16555021975292 -0.127522887141087 0.744961489866329 6.57101386847617 4.72854640212768 2.57160260754568 0.00231290887097447 0.01192367386303 0.000615408264479844 0.0492063182690055 0.469352720258402 0.17383119072645 0.00048615449219302 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.831745662839 0.136646218211361 3.17629457108091 0.00154388473669767 0.900025144364557 6.35704864216388 4.88658202129539 2.51992302251729 0.00201332174249854 0.0127557367546642 0.000331997063099703 0.0375770681286663 0.505654748817011 0.165418926595754 0.000982082187755976 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.522801531727 0.106661059885125 2.81969416429031 -0.00896708807559253 1.34954937217292 6.31904747917075 4.66830583078393 2.64348420703692 0.00163209764535194 0.0145197572409181 0.00118620538470604 0.0345107994908379 0.482917512818903 0.170383763122532 0.000305831057871428 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-810.41221129715 0.0794641383729171 2.6252151653812 2.03658591266399 1.42226106172686 6.35662080606405 4.46485462092834 2.90238535475328 0.00273076704541049 0.011582262582964 0.00346633975970969 0.0624321689565548 0.0651357950826242 0.155563133966824 0.0013794923333144 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-808.726873933338 0.246889715994002 2.20726409867356 1.093319944996 1.19455012717335 6.34407982492573 4.11018092491186 2.47473212253219 0.00127037226299745 0.0131751648370307 0.000342233906570698 0.0274164612971336 0.60714064703038 0.298346423334827 0.039671058854757 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.1828473413 0.0751369211993083 3.05883777026006 1.80007743488182 1.45279402232319 6.62759871637876 4.82797248256957 2.89758708931913 0.0022138201750489 0.0112435583828655 0.00138456835551262 0.0454895169196992 0.476091865194688 0.135464121587145 0.00117723465913747 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.533372227875 0.105635373808303 2.72183651980942 0.76060881813998 1.35069703812958 6.09315227093626 4.59462783202806 2.54722356570158 0.00149022423916273 0.0149030227083593 0.00148677648106119 0.0308092850240934 0.519344160363381 0.190071991934721 0.000744568386760375 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.444473786721 0.0806850235940495 2.49062597636169 2.12264990514492 1.68863402298667 6.24802611095928 4.83917511604915 2.76998423186117 0.00167577664346374 0.0125530465276866 0.00106875415277997 0.0309134153269468 0.545911098208789 0.161254300893889 0.000288319026448666 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-797.142481111405 0.0835618075602149 2.71944221812337 0.831026670769764 -0.30576502968267 6.50147792209788 4.50972335696893 2.46907880279062 0.00132327430182043 0.0161273860197639 0.00162782655370201 0.0343712469949823 0.457566787905867 0.209486530005301 0.0026463732476547 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-796.055775936887 0.0808126022608975 2.72170668655024 2.36830716199237 0.980103909119814 6.76645443664201 4.94076587043867 3.22063789756359 0.0027215517029883 0.0109230992523113 0.000724190124115647 0.0470238568214085 0.516830420119737 0.11299772511446 0.00278078841960363 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.448585807492 0.113981919491129 3.99031363453137 -3.60196474488282 2.56499821748322 5.86484557118892 5.19503822837428 2.25787507255127 0.00240115413186226 0.0122834973210045 0.00124408593890628 0.042503386938454 0.445473693891919 0.135248509770058 0.000560503100553378 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-797.450401643805 0.0910219182533175 2.07928020078481 2.80305593353336 1.10976645721892 6.28753569491191 4.39581449203005 2.95678241883095 0.000966385997827332 0.0141923097188106 0.00054135182500556 0.0195694767702232 0.580660055385907 0.234921141045876 0.000519236688930876 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.534624426265 0.128008215005228 3.1516059716237 0.379140539693624 2.23977775333176 5.96071973607217 5.11823587987518 2.50622623504662 0.00212780922863007 0.0118852896504162 0.000632585965932319 0.0417181022661763 0.485547476624153 0.152061673490434 0.000460678948638907 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-801.971303628569 0.0915847446755221 2.06825204673037 3.02520883440448 -2.38515920448313 7.61080080034045 4.25225167947725 3.24789156518965 0.0023205985542305 0.0136768881647906 0.000556772526413162 0.0442419262112049 0.496606095496627 0.134922495459914 0.00122130377513949 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-796.031869461255 0.0887086977769549 3.06783918343072 -0.457752236204394 0.966646036611911 6.40411849308742 4.68971845207882 2.75409557771582 0.00228602908042284 0.0125714880611897 0.000658890854775824 0.0355949539750679 0.514044715474003 0.15613380200661 0.00272620429259339 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-796.649982952106 0.0834326759604572 4.13718614138644 -4.36101481710434 1.38042831962107 6.3442548463075 5.29360215685154 2.33221510391295 0.0033874206742164 0.0116375360934773 0.000744694617376821 0.0531121459150078 0.48932647437345 0.119660696601978 0.000290079799940298 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.737455685213 0.073766485912978 3.39919908178797 0.293406216404554 1.74585770641048 6.18605842927587 4.92549073645917 2.66422626430829 0.0022464840478571 0.0121914835230615 0.00123815300696518 0.0404662560151123 0.472834111597897 0.143369053503948 0.000564987985722971 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.42930198694 0.118405523580986 3.90367163128219 -3.36231398629827 1.23533572090685 6.32787541830783 5.04621352194468 2.48354179407086 0.00316549043467218 0.0113563719878154 0.000543401586692949 0.0513230071514198 0.464632112462944 0.139964416463404 0.00150627404001004 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-796.71373810053 0.083855673464594 2.42008350653561 0.749095119907506 1.15746173340373 5.82224506803849 4.62791740184156 2.21596625656842 0.000641892965258843 0.0250609717438376 0.00367454556434595 0.0192274527539133 0.509567811858035 0.258226532841197 0.000382364292182494 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
