b1,b2,b3,b4,b5,b6,delta,IO_0,K,psi,rho,SB1_0,SB2_0,SB3_0,SB4_0,SB5_0,SB6_0,sigma_dem,sigma_env,SO_0,tau,logLik,logLik_se
3.828657330578984,-4.475233924846236,1.499404451194795,5.982200249774197,4.9630408890525946,2.0736194018008565,0.01666666666666666,4.452241908990607e-4,6,0.001515411450235837,0.019310344827586205,4069,4565,4410,4616,4305,4032,0.03500217351311144,0.4460455440176181,0.1551557992298048,0.0019423976012852182,-796.5106366168761,0.08536744725920901
4.200952814136738,-5.080476427728279,0.8317812506993091,6.352523660948516,4.981630134405301,2.0388835026337433,0.01666666666666666,0.0013705537031753019,6,0.0020071020938851655,0.0156896551724138,4069,4565,4410,4616,4305,4032,0.03921308917619168,0.46879004910588723,0.1504687479289702,1.6697421660768198e-4,-796.5133402275716,0.0824799224155024
3.2074570366147874,-0.43396264173277005,0.6344317425240149,6.066662661532115,4.71524018793784,2.099111040682762,0.01666666666666666,0.001112200796963319,6,0.0010255718163745386,0.022931034482758624,4069,4565,4410,4616,4305,4032,0.02675861171749423,0.48470962041889465,0.20444617684555438,4.2216812540805693e-4,-796.5315174165834,0.11697496827042698
2.453546736941112,1.786947098547019,0.7176641751230229,6.0988768512219576,4.6724174296659395,2.474571945277752,0.01666666666666666,7.532609145828884e-4,6,0.0011197573708227,0.0203448275862069,4069,4565,4410,4616,4305,4032,0.026582234090358016,0.4677449053850972,0.18397265992867648,0.0033305938037273036,-796.5331799428117,0.07662414889878755
3.101290782181406,-1.4006397269851099,0.3637260350711158,6.2204806602608,4.451801296519451,2.4619770052497074,0.01666666666666666,9.179398269572745e-4,6,0.0011697640636804823,0.0203448275862069,4069,4565,4410,4616,4305,4032,0.03024173007778818,0.47534321792340223,0.20846295919523822,0.0023739361819139814,-796.5340110537226,0.09896038140854496
2.9155598045865516,-0.16438261708693283,2.1023031231275326,5.546084062754886,4.931107468867716,2.2020547094327907,0.01666666666666666,4.943359395824669e-4,6,7.951344521543492e-4,0.025,4069,4565,4410,4616,4305,4032,0.0219683285422683,0.4944507612686843,0.20566143442490062,0.0031169197747968973,-796.5366918205042,0.08509350536567119
3.5023259330685272,-4.065407034851043,2.0268156619582753,5.594019454534369,4.798723691286413,1.9303167059894475,0.01666666666666666,1.786560806026104e-4,6,8.714664002811184e-4,0.025,4069,4565,4410,4616,4305,4032,0.02717405424221943,0.4378322185798213,0.22950994807107453,0.00258407856522602,-796.5414506392815,0.11632570511405307
2.88619214555571,0.325100398976906,0.03775368120630371,6.578932918792134,4.65709081506274,2.695874186088576,0.01666666666666666,0.00562135081047654,6,0.00198082585691048,0.01374980055706551,4069,4565,4410,4616,4305,4032,0.04152917227660835,0.4680295317213763,0.16578290376913016,0.00129780535217788,-796.5415905815054,0.08298140627931706
3.2319713987006424,-2.5441632264938456,1.2728164890660307,5.835241658638624,4.707768008915874,2.0447649132764294,0.01666666666666666,0.0011672377995097778,6,8.39991096710135e-4,0.02396551724137931,4069,4565,4410,4616,4305,4032,0.021919715083893676,0.536158921154596,0.2369001047815419,2.1567934134419318e-4,-796.5617983744951,0.10388420667221442
3.8491607802904695,-5.851017616870958,2.0450037942874513,5.7163661905843854,4.774089956525768,2.0255718499556084,0.01666666666666666,5.991776841578035e-4,6,0.001093959970072393,0.0203448275862069,4069,4565,4410,4616,4305,4032,0.025342703627021866,0.5133768487034465,0.2136323925302284,4.4344638258857194e-4,-796.5640235305617,0.12474845310908915
3.7448106573322257,-2.5183777295486696,2.4573872624425888,5.576554342718105,4.995741365750775,2.0276528570907626,0.01666666666666666,5.662184899308835e-4,6,0.001281427929263885,0.01775862068965517,4069,4565,4410,4616,4305,4032,0.025598049643224038,0.5177091255545061,0.19546232063549893,2.169333973739363e-4,-796.5729502859768,0.12636987214859266
3.1846505320598264,1.6039988897265995,1.9396758899736384,6.576739291785228,5.019923860947072,2.8567265195128004,0.01666666666666666,4.8700995413407193e-4,6,0.0026649111898850936,0.010517241379310344,4069,4565,4410,4616,4305,4032,0.051817604194607944,0.4500013227311162,0.11624770832762395,2.4427235771139704e-4,-796.5793228690364,0.09019876489383305
4.667254712932858,-8.55113510679655,2.763836935407639,5.785697240540308,5.489419686559519,2.1017370890846094,0.01666666666666666,0.0016014409233946344,6,0.003123099441725675,0.012586206896551719,4069,4565,4410,4616,4305,4032,0.05035097308083917,0.463223069789255,0.11560038989866418,5.651811639253214e-4,-796.5970869678929,0.10576610562805525
3.0161108251243123,0.6205847497196894,1.0836985151714789,6.312468629321048,4.696628059401693,2.657742977684966,0.01666666666666666,0.0011774138689532605,6,0.001223375259339185,0.01775862068965517,4069,4565,4410,4616,4305,4032,0.031734772519083555,0.49598284354756045,0.16538754669531047,3.0385481563589037e-4,-796.6014229043332,0.0876325910250257
3.6497721009051847,-4.2454731319136725,1.2674665656536375,6.051537512511105,5.155830134599983,2.0902147177847734,0.01666666666666666,0.0010907625166430878,6,0.0017345467459161732,0.01672413793103448,4069,4565,4410,4616,4305,4032,0.035989100127629584,0.48844080059871836,0.16031469372794557,2.824534263964327e-4,-796.6167190017713,0.0740106961030253
2.370016075698669,2.3174378166588023,1.2319855415959555,6.164575653203324,4.420185438527316,2.7381198693556534,0.01666666666666666,4.4944776028224667e-4,6,8.353485717536974e-4,0.019310344827586205,4069,4565,4410,4616,4305,4032,0.02043045665189794,0.5494512520805481,0.20598973337384724,9.889302130760256e-4,-796.636193367895,0.16044058477342454
4.053586971826161,-5.025386427601637,1.4021507952602468,5.905450907303354,4.948160908899185,1.910405105809309,0.01666666666666666,0.003501291743307411,6,0.0014656546565847914,0.01724137931034483,4069,4565,4410,4616,4305,4032,0.03246243410246695,0.46172009007219567,0.18850186903984137,0.002297538252152532,-796.6370589009838,0.09335763461657444
3.573649941009147,-4.4786524251858975,1.8446649120338359,5.971868183533998,4.874557592358287,2.0726900206703567,0.01666666666666666,5.998325087175263e-4,6,0.0012114676748590692,0.020862068965517244,4069,4565,4410,4616,4305,4032,0.028631884103982635,0.5005430095689741,0.1824569201984625,2.2470008207864682e-4,-796.6394531467081,0.11458727382698647
3.0341394427477093,-0.19933109692656395,0.48330774656084774,6.146228623086822,4.785433304959144,2.1933616984585727,0.01666666666666666,0.0017200516270131294,6,0.0011170280778556806,0.01982758620689655,4069,4565,4410,4616,4305,4032,0.0267280492636161,0.49283344680236635,0.20701369207053585,3.2766507556922785e-5,-796.6562510591857,0.12636433700847347
3.395704867599894,-1.7678623312994535,0.6815492398066377,5.927949986758378,4.787781747825381,1.931316784704779,0.01666666666666666,9.88429015658997e-4,6,9.549089336473301e-4,0.025,4069,4565,4410,4616,4305,4032,0.025444543468615414,0.4636906168278911,0.21314969977041703,0.0026834102280736743,-796.664153840611,0.07137306851454453
3.5791022232305343,-2.734171265366622,0.5472337246422792,6.143986999946439,4.855270877662177,2.134869389901254,0.01666666666666666,0.0011722527069127791,6,0.0011594152403322125,0.022413793103448276,4069,4565,4410,4616,4305,4032,0.028853220511279372,0.455262313267875,0.1715035743299884,0.0016418454823680176,-796.6741644736254,0.12697382537161186
3.2872788676499636,-1.4708029241716458,0.34879821542194683,6.303995295906196,4.6962439195748304,2.2465304195042197,0.01666666666666666,5.388153300907253e-4,6,0.001210386638854284,0.01982758620689655,4069,4565,4410,4616,4305,4032,0.030071644687374065,0.5063628291066602,0.20222261244169928,8.646705510618236e-4,-796.6756242255424,0.07438063680491354
3.676586551075153,-2.611422646390527,0.1425329858105638,6.778283821026488,4.951092363409194,2.6346973258319464,0.01666666666666666,0.007096712331260255,6,0.003253044996230982,0.01155172413793104,4069,4565,4410,4616,4305,4032,0.05692516385230223,0.42621992975998674,0.11521223108532298,0.0013777419681233437,-796.6790512583128,0.08255205904941408
2.5078579585712157,1.9351837133785044,0.9218417209953874,6.147587679363106,4.669771473065709,2.5870584440274738,0.01666666666666666,6.136192353350034e-4,6,8.294031790867462e-4,0.022413793103448276,4069,4565,4410,4616,4305,4032,0.021413277027462374,0.5650048297406133,0.1937234586266274,6.828127034874638e-4,-796.6827406421321,0.08705367591940757
3.864087265629273,-4.603621165906623,1.7220088533103903,5.655466075952322,5.035556534064869,1.833656116875878,0.01666666666666666,0.001288558172647676,6,0.0010846348170177014,0.022931034482758624,4069,4565,4410,4616,4305,4032,0.028265115569982478,0.5020214629947428,0.20577768056216986,0.001546039354007138,-796.683958702223,0.11784894029420516
3.9155461714275654,-4.198171007349008,1.260144161665522,6.0055795216189125,4.890302620809102,1.9935023880114073,0.01666666666666666,0.0022209286850969584,6,0.0012154675046775994,0.0203448275862069,4069,4565,4410,4616,4305,4032,0.030732618858649554,0.46581606653032065,0.17652704905151745,0.001273187160373194,-796.6840273457653,0.08852161191781249
3.1496530117294745,0.7943255522241118,1.415451650505605,6.460207975627108,5.202610769049779,3.051392467034974,0.01666666666666666,9.528834924026954e-4,6,0.0033087342057701104,0.01155172413793104,4069,4565,4410,4616,4305,4032,0.05548605403295556,0.4759778291921031,0.08623314549037538,4.1019728250268504e-4,-796.6848995353963,0.08514524670320013
3.576627051054187,-3.50925053484226,1.1292052579194705,5.982427785462517,5.066258074569163,2.118900446310262,0.01666666666666666,8.478828935692617e-4,6,0.0012053723812221807,0.022413793103448276,4069,4565,4410,4616,4305,4032,0.02719430994046005,0.5106271384240562,0.16798106465908583,5.246560626990611e-4,-796.7012621472834,0.10896145429072394
2.8799597065585605,0.12302106223098316,1.4317194249747063,5.892992604265239,4.593449868240312,2.1136929517700054,0.01666666666666666,1.640985665407544e-4,6,7.170074286041678e-4,0.02344827586206897,4069,4565,4410,4616,4305,4032,0.019112225980570746,0.5514203826146192,0.23995197322866962,0.0015429131774922018,-796.7057562241498,0.08450920740419877
4.582917162305685,-7.00855991535543,2.5106758834715674,5.727120504691641,5.365581826720976,1.7767793587192433,0.01666666666666666,0.0023616144571800713,6,0.002074613659689666,0.016206896551724134,4069,4565,4410,4616,4305,4032,0.04087766587521126,0.47962962077126287,0.1404801037123173,2.6423507334676268e-5,-796.7102023536199,0.10252824974261349
3.1000509907734535,-1.171267155577889,0.11745908124319566,6.33547770027203,4.614403847160749,2.227404822594877,0.01666666666666666,4.529975359314639e-4,6,0.0012309831245280326,0.018793103448275863,4069,4565,4410,4616,4305,4032,0.030096334974595657,0.5080675238318566,0.2160801218124053,3.086877048349661e-4,-796.7115839910061,0.1055418878805757
2.7007577652197954,0.3641392616415961,-0.01734398629935855,6.532124988704988,4.393089175744393,2.4437640197572015,0.01666666666666666,8.608844668145189e-4,6,0.00113023360315832,0.01842090708696092,4069,4565,4410,4616,4305,4032,0.03081181615456654,0.47061685921973206,0.21026477729490764,0.00167526536974309,-796.7135526421989,0.0899017526101927
3.289054026629893,-1.1572067980902245,1.3056857481942694,5.7579136183208,4.93053125925702,2.0043038146190986,0.01666666666666666,7.37054006833371e-4,6,9.071365755308612e-4,0.02344827586206897,4069,4565,4410,4616,4305,4032,0.025046520480611442,0.4746874069673866,0.2161706084573525,4.3541622477820756e-5,-796.7192523232046,0.1465653349667063
3.6599594291138606,-0.5628193570020056,1.6629842252166764,6.47477108621198,5.2405795617475075,2.8860105955918685,0.01666666666666666,0.0012387546744333118,6,0.0035490996991009087,0.010517241379310344,4069,4565,4410,4616,4305,4032,0.06033283547999263,0.47068033351177696,0.10131637993176286,4.925241072520588e-4,-796.7241020683773,0.10731472805660433
2.8033418855949463,-0.3386137742446742,-0.07240401665640593,6.776660499785546,4.490763609893741,2.78197523782525,0.01666666666666666,0.00395636817548109,6,0.00212145377885634,0.01294397619233274,4069,4565,4410,4616,4305,4032,0.04284649738490943,0.447567138904181,0.170806856570418,0.00118857252287149,-796.7260696361221,0.094776725231313
2.575493456018838,0.25069103837649587,0.052791576009115625,6.371773856177436,4.470062606390517,2.600592103394536,0.01666666666666666,0.001456071372220458,6,0.0010658727158454377,0.020862068965517244,4069,4565,4410,4616,4305,4032,0.029349936234687707,0.4658288325681162,0.20039388243152614,5.798040814252317e-4,-796.7309735867444,0.08833821447311818
3.193635128615013,-2.2610768554696485,0.886006095587375,5.931350082992411,4.48216139815412,2.106526350255886,0.01666666666666666,1.9701567933566613e-4,6,8.399398102445047e-4,0.025,4069,4565,4410,4616,4305,4032,0.02566391745624649,0.4875693192412228,0.2573385529831534,0.001392381663397731,-796.7310562469906,0.11322782589426078
2.850767636851579,-0.2566271164325879,-0.061556829109560535,6.269723404798442,4.724117250207601,2.3478787833331984,0.01666666666666666,0.001730311746652665,6,0.0012064030015918226,0.021896551724137934,4069,4565,4410,4616,4305,4032,0.02919924258866397,0.4862295621065045,0.1830624732725,0.0015754376402501347,-796.7479058336102,0.096767790990937
3.943072130542954,-5.086773519007159,0.668831174699325,5.923840706362227,4.966279726084319,1.9568863471291336,0.01666666666666666,0.0018869217827549628,6,0.0013051504932653825,0.0203448275862069,4069,4565,4410,4616,4305,4032,0.03232523935165258,0.4703601553567218,0.19116444975301566,0.0014789284478525287,-796.748277515969,0.10933268611377954
3.0549348998825536,-2.091212970160107,2.046113088485187,5.716809051711564,4.878542103669361,2.35416540077273,0.01666666666666666,8.435567702474965e-4,6,0.0012241182028441071,0.0203448275862069,4069,4565,4410,4616,4305,4032,0.026421675867288438,0.4967568324738762,0.17469006815125201,2.780091659872243e-4,-796.7642186944488,0.12040716900490042
3.499611727812028,-4.221740385265822,2.0896584574046257,5.767691419491261,4.906956293642758,2.1091885424314945,0.01666666666666666,2.2726193978565645e-4,6,9.538246847510132e-4,0.022931034482758624,4069,4565,4410,4616,4305,4032,0.026264355039579485,0.4980651125500029,0.1947857724567267,1.7283650947488377e-5,-796.7752826885081,0.09083516486982741
3.9751316266225003,-1.0825330137437343,2.3983912105640877,6.367734600850041,5.280814159085775,2.6571087460713088,0.01666666666666666,0.0024833324062412017,6,0.0033701300137662198,0.011034482758620694,4069,4565,4410,4616,4305,4032,0.05340473809322111,0.4538685494090942,0.08790191714621964,8.219330592560941e-4,-796.7844619453128,0.1069618411683538
2.828145345284913,0.09262310004337038,0.6079077962641101,6.432791038481396,4.626277920678429,2.458819479614406,0.01666666666666666,3.183871177796058e-4,6,0.00153303642564772,0.01452827416600019,4069,4565,4410,4616,4305,4032,0.03510189637326214,0.5076317265109928,0.18847850352168596,2.7211928350652845e-4,-796.784472996251,0.12272748006904312
2.8502860163984733,-1.0846154526025418,0.746386460543623,6.201018725077901,4.755935480095309,2.348083575648057,0.01666666666666666,0.00143456659032713,6,0.0011641830241403332,0.02344827586206897,4069,4565,4410,4616,4305,4032,0.028001937797040504,0.5046344078961112,0.1733926841133766,0.001203667243286279,-796.8171737709918,0.11702732875719564
2.526192511607781,0.9408669263669582,0.4482162278829659,5.999432266126715,4.378130689636729,2.2069050091964995,0.01666666666666666,1.9531141201311328e-4,6,4.141944269529445e-4,0.03919996986960979,4069,4565,4410,4616,4305,4032,0.01617165756783081,0.520172125452357,0.28102765125187973,0.00280084352526049,-796.8174881160754,0.1002852452076088
2.6083325964343134,1.6004608220266696,1.57305172087473,5.766990820438194,4.696983499454956,2.2424280981490927,0.01666666666666666,1.0809646587887911e-4,6,5.818770592607729e-4,0.024482758620689653,4069,4565,4410,4616,4305,4032,0.01930094073564949,0.5094475330767373,0.24538929793246964,0.003351838968844036,-796.8270405467313,0.07357663372263165
2.945440109784731,0.18131979655287156,-0.296209299186519,6.364677659997064,4.7929061965777855,2.5464317546128896,0.01666666666666666,0.0026271037487758464,6,0.001820519468625605,0.01672413793103448,4069,4565,4410,4616,4305,4032,0.03447174356749909,0.5165598793376317,0.16104203958951605,0.001058130489376875,-796.8455777870284,0.11388664457363169
2.7245840159678254,1.0788605927547512,0.08079968452445097,6.506304741582193,4.495364899788903,2.6140636836938596,0.01666666666666666,7.661972271013857e-4,6,0.0015245941635109448,0.014655172413793103,4069,4565,4410,4616,4305,4032,0.038814760088477375,0.442350588517536,0.1991395504526824,2.4262157438849152e-4,-796.8494625218036,0.10510322477837081
3.3566858290548653,-4.133175659645364,0.6921175595107424,6.103186913970203,4.616340908153007,2.131916921678373,0.01666666666666666,0.0012492356319586434,6,0.0010038027232899174,0.02396551724137931,4069,4565,4410,4616,4305,4032,0.029149984598234858,0.46747553281840726,0.21886096125710586,9.234709255452694e-4,-796.8854537238332,0.07526512496105937
3.4076992651116584,-3.8169941711285866,1.493870606729201,6.0760184420945444,4.928187972539943,2.2537156834311087,0.01666666666666666,4.930367752103013e-4,6,0.0013821294257428376,0.01982758620689655,4069,4565,4410,4616,4305,4032,0.029696143796340408,0.5406279282860875,0.17323383246291874,2.592945814518738e-4,-796.8860866503255,0.10527835194273175
2.7422598815754555,-0.8025395093656462,-0.5083418893204857,6.446015309583252,4.496273726417143,2.4763971935280575,0.01666666666666666,0.0015155385258720068,6,0.0013451644354826194,0.01827586206896551,4069,4565,4410,4616,4305,4032,0.030219242676880045,0.4768280455295767,0.20545726141062182,0.002201593701258143,-796.8928372220071,0.11366997987438145
3.706261695479983,-4.705495788100703,0.38922597036164625,6.034138217710047,4.720861244093383,1.9679402464165885,0.01666666666666666,0.003966602972245046,6,0.001428860300549869,0.018793103448275863,4069,4565,4410,4616,4305,4032,0.034311196928596605,0.42373444826342693,0.20835371292609237,0.002494565646418723,-796.9269296437711,0.10828068909824529
3.3403602109888166,-1.0480690033277087,1.0421187208884155,6.38226928866512,5.064845179491205,2.8272424278364876,0.01666666666666666,0.0030883771320589456,6,0.003369081899439532,0.011034482758620694,4069,4565,4410,4616,4305,4032,0.04966422847333491,0.5142535282780761,0.1181405776995054,8.2409514740668e-4,-796.9458135992685,0.06166653227556415
4.734181004059548,-7.625996998436653,2.005572539221363,5.927925539534156,5.288059931952526,2.1842990423724586,0.01666666666666666,0.004456146933612414,6,0.0025183148809335355,0.013620689655172411,4069,4565,4410,4616,4305,4032,0.04389421161744275,0.5086432370454299,0.11925191937185549,4.170168121589483e-4,-796.954260199187,0.12214994115019329
2.3403521593905343,0.8300067038848643,0.5879571882051137,5.849877058919321,4.328929344198833,2.210235076920172,0.01666666666666666,1.3725589113406015e-4,6,2.164553960839796e-4,0.07967115078429554,4069,4565,4410,4616,4305,4032,0.01074724973555439,0.5177134284662932,0.284673071274567,0.00781795504476939,-796.9795233103592,0.06903798968338111
3.7886465127450606,-5.560798431849931,1.0512288562570995,5.792617461744321,5.006580296114917,1.9974577029595584,0.01666666666666666,8.060811627919614e-4,6,0.00119202063228371,0.02109398177477911,4069,4565,4410,4616,4305,4032,0.0271582699680443,0.5079014110485924,0.19229982057007103,0.00148438635508082,-796.9814180496425,0.12710788395823322
2.7300024070204403,0.8990578641418829,-0.01360927382617208,6.549993512203467,4.675082398738568,2.8389169727831742,0.01666666666666666,5.561473188777263e-4,6,0.0023742025711124895,0.013103448275862066,4069,4565,4410,4616,4305,4032,0.03925282917589216,0.5133055742194057,0.145805604372657,8.935422978539536e-4,-797.0333351516472,0.15356907433900935
3.9107327944578936,-5.479993301617445,1.1101899608576717,5.794556792253642,4.859586312870066,1.9259208025729126,0.01666666666666666,0.0016316692371399167,6,0.0010870459107928476,0.024482758620689653,4069,4565,4410,4616,4305,4032,0.027978286103465217,0.48407820959104864,0.18886748840439738,0.003174575523448172,-797.0352322860438,0.08998357829485448
3.047689542311565,-0.6929500826503391,1.6531107657322173,5.634102958116786,5.0115184568560585,2.131987066450979,0.01666666666666666,6.957432457070099e-4,6,0.001004363091593868,0.02396551724137931,4069,4565,4410,4616,4305,4032,0.029407428892600073,0.4604622650791484,0.1939327837395327,0.0016748396677541853,-797.0398476273326,0.14665641231229934
4.272265469943128,-4.081347631585552,1.2925287294988677,6.556205448124451,5.188694871844671,2.656980201464202,0.01666666666666666,0.003530812743705759,6,0.003946373916144032,0.010517241379310344,4069,4565,4410,4616,4305,4032,0.05834282694362055,0.46177561147681767,0.10235272939262849,8.949544283488784e-4,-797.0564537244632,0.10611605276320345
4.291129534582907,-6.629352232885556,1.4113221598954182,5.777895835599431,4.932487119287282,2.036478644110666,0.01666666666666666,0.0016098956326685047,6,0.0014606904096215341,0.019310344827586205,4069,4565,4410,4616,4305,4032,0.029454970001616045,0.516023726100365,0.18032180815129933,1.9248960728474233e-4,-797.0624598176536,0.14845117456739323
3.9316202701228713,-5.093195677918605,0.8623043590431514,6.130080819441156,4.829661731554867,1.9910412097672547,0.01666666666666666,0.001045948838525272,6,0.001063816963953741,0.024482758620689653,4069,4565,4410,4616,4305,4032,0.02655921476760732,0.48108297252988486,0.18165803426404553,7.471325866926883e-6,-797.0631746329003,0.10038663192482111
2.391612489632298,2.4238883994085705,0.28385627889779397,6.497135799746788,4.73916038458151,2.8570650669960345,0.01666666666666666,0.00231123998142958,6,0.00178704943928308,0.01398797684108294,4069,4565,4410,4616,4305,4032,0.04082153188112658,0.4845287505519306,0.14933271767900527,0.00116176581578257,-797.0943947364923,0.1213520543333714
3.098980392303363,1.997594823825268,1.2639345232237165,6.655518852282768,5.026967800045103,3.080756546401185,0.01666666666666666,0.001209796219971086,6,0.0032579555224454843,0.010517241379310344,4069,4565,4410,4616,4305,4032,0.058006713871667996,0.4460301615164719,0.10109211568251854,1.2796158819992535e-4,-797.0970592616337,0.09376728946612777
3.7589882468884337,-3.920900389241692,1.4450950019907454,5.811226612470174,4.754048004741822,2.1284981666826184,0.01666666666666666,0.00190743242318676,6,0.00142031892532218,0.01912680883397856,4069,4565,4410,4616,4305,4032,0.03145420561705217,0.4402261568405253,0.1948887963211995,0.00352503492668201,-797.0981682596753,0.05854521375210326
3.4793779230407322,-3.0189864370870367,0.6328547728136708,6.005469877008669,4.880076310410603,2.202584597626823,0.01666666666666666,0.0014969471439654088,6,0.0010123376583363979,0.025,4069,4565,4410,4616,4305,4032,0.02250815309352115,0.5405328205384549,0.1798645508478201,0.002125347080337308,-797.1169148033148,0.10824349677548795
3.5157062164341877,-2.4305138699667275,0.6262006558987178,6.289500052526378,4.6358475436368645,2.1402039144158134,0.01666666666666666,4.934467261579338e-4,6,9.904100290315584e-4,0.021896551724137934,4069,4565,4410,4616,4305,4032,0.024280058480415846,0.5096196030686353,0.20691952424087004,0.0010150636505284955,-797.1394735023791,0.09894103761675288
2.7845741786068174,0.06938605791468956,0.312232552607175,6.028056052426353,4.50255701945176,2.0783093684058946,0.01666666666666666,5.828793113106454e-4,6,7.433104084849383e-4,0.022931034482758624,4069,4565,4410,4616,4305,4032,0.022296508648988436,0.5048978466120904,0.28741164843813266,0.0015784377423685664,-797.1577445801379,0.1001388313736681
2.6859623304481786,0.8102152246152221,-0.03945563639730539,6.119857255169077,4.489745255523864,2.2336132207569905,0.01666666666666666,3.1335942137911956e-4,6,7.987034452476291e-4,0.02396551724137931,4069,4565,4410,4616,4305,4032,0.022577670113174058,0.5208749520583211,0.25610645204692634,4.6888073159565436e-4,-797.1649228773987,0.1388063889854823
2.381883724962385,1.591065560582046,1.3955069443630357,6.210163256371147,4.662201189416044,2.753177683141214,0.01666666666666666,3.788389224316689e-4,6,0.0011184966861038216,0.01982758620689655,4069,4565,4410,4616,4305,4032,0.018296050879742985,0.5778640045650578,0.17604573243156765,1.9916961774027586e-4,-797.1737722253786,0.09035983912474135
3.838918767526396,-4.750405758413958,0.69418961023949,6.391850691178231,5.104441423653559,2.5597506234718255,0.01666666666666666,0.008410635359678285,6,0.003494642271354792,0.01155172413793104,4069,4565,4410,4616,4305,4032,0.05457821972537967,0.4138167309919522,0.12492978261627416,0.001365040921608964,-797.174771178305,0.12251191563773003
2.2208273442860196,1.5364397872555522,0.19757141559098199,6.619830050045816,4.229207431564246,2.690485487166035,0.01666666666666666,3.834562834868812e-4,6,0.0011541233741340464,0.01775862068965517,4069,4565,4410,4616,4305,4032,0.027864782238215337,0.5395817772829143,0.22416874710638837,5.425318876328187e-4,-797.207057165551,0.08107872804387549
2.906654026781227,-0.13794527325042244,-0.33899895575567335,6.283855652716265,4.550218378367872,2.1926312698093606,0.01666666666666666,0.0017586888667045027,6,0.0012369157535616396,0.01827586206896551,4069,4565,4410,4616,4305,4032,0.02832709327646904,0.48970020882169946,0.22474732090999752,6.238242705303494e-4,-797.2170516293891,0.1863222844687004
2.4187249174490915,2.4544511197026013,0.19677936533424864,6.831116480162834,4.376582831339407,2.974586015514063,0.01666666666666666,0.00145937959391683,6,0.00145064230515446,0.01436648077503118,4069,4565,4410,4616,4305,4032,0.03215955485715279,0.5048900567493698,0.1774826172756548,7.918096410510787e-5,-797.2181383625665,0.11533767570759958
2.5153243373178382,2.684196570235355,1.0852087841984035,6.579089493839694,4.753528272897337,2.8859768360982554,0.01666666666666666,0.00177497881851403,6,0.00181648650631769,0.01328095294758835,4069,4565,4410,4616,4305,4032,0.0322234937437924,0.5715348088718325,0.15432793672445724,3.608720985046086e-4,-797.2351114659707,0.08242520269341427
3.9185231255356943,-1.4606005522511314,2.7604386473423417,6.451741441670751,5.166636298919577,2.763017681231308,0.01666666666666666,0.0011270053811797,6,0.003592798043959887,0.010517241379310344,4069,4565,4410,4616,4305,4032,0.05798888520660577,0.49637232052529484,0.10082141271071361,4.197649602901035e-4,-797.2443535607573,0.1310424733087386
3.5147934510568457,-3.7567816443391875,0.503574270132523,6.315297441932184,4.68036788122311,2.2884872570567594,0.01666666666666666,5.33007057591486e-4,6,0.0013498052024715267,0.021379310344827585,4069,4565,4410,4616,4305,4032,0.031735366271371857,0.4909527673725195,0.16378493999814833,7.664664264293643e-4,-797.2571679384649,0.08075739141937056
2.754003743220003,0.844491414583923,-0.9422533541325562,6.8627497246986975,4.5272873806894625,2.8368044763711637,0.01666666666666666,0.00617051327333677,6,0.0021775022253471,0.01483889551213832,4069,4565,4410,4616,4305,4032,0.04159311864235836,0.4588204830565782,0.14013009645153768,0.00237462384489438,-797.3013730890708,0.09598529322150837
3.2332461260200223,-1.5694045498817542,-0.11352311122445169,6.499013851502436,4.55767553238704,2.4877869959765135,0.01666666666666666,0.002460757430283205,6,0.0012674211740236454,0.021896551724137934,4069,4565,4410,4616,4305,4032,0.03044620485520364,0.44585352176917953,0.16422390720748098,0.0032702417392727755,-797.3196458111422,0.06427075573102499
3.655010345714257,-4.324295118038411,1.1976644248648793,5.789624092647335,5.167796994309589,2.2379899999378416,0.01666666666666666,0.0029226198210201486,6,0.0016300724157234708,0.01672413793103448,4069,4565,4410,4616,4305,4032,0.03356900082613741,0.49145375133559754,0.1677483597835346,7.319383378741436e-4,-797.3332593377485,0.15000899452811536
2.8344912486947798,0.9851325978123617,1.3092202953122767,5.946978262254563,5.005189128916665,2.395926011035787,0.01666666666666666,7.222849871209281e-4,6,0.0011557571333044737,0.022413793103448276,4069,4565,4410,4616,4305,4032,0.02711381040533719,0.4775914670470216,0.16189081935995517,8.268748232353228e-4,-797.3423353505578,0.09246482073837557
2.447124293676381,0.9926338398235017,0.1601984502881922,6.434651158106102,4.558455135784163,2.6851359129377586,0.01666666666666666,0.003054242777092833,6,0.0011905420351463302,0.021379310344827585,4069,4565,4410,4616,4305,4032,0.027875210779872032,0.5089690871477672,0.16856845283484942,0.002224160148657107,-797.3429388111629,0.08806465449135999
2.9768904971967123,-1.7143811967275577,1.2178587205659863,5.744734446100885,4.668848051361968,1.949650226372239,0.01666666666666666,5.412813249471996e-4,6,8.188182526571798e-4,0.021379310344827585,4069,4565,4410,4616,4305,4032,0.020683751208286156,0.5147410201545817,0.26411747635408306,0.0015152402631603474,-797.3760641689655,0.08585200624689757
3.0692506812873566,-2.816952179352931,0.4722977260955412,5.8815392561646265,4.6810225988008645,2.1358053691155074,0.01666666666666666,0.0021465316957232335,6,0.0010249770699190155,0.02396551724137931,4069,4565,4410,4616,4305,4032,0.026563975445075265,0.42768095483453317,0.22234919145395682,0.003761646671360017,-797.3766971464199,0.08967467213992007
